date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:36:59	1756/1756	---M--	200	added ('OK')	application/x-javascript	etag:%226dc-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/flot-spline/jquery.flot.spline.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/flot-spline/jquery.flot.spline.min.js	(from https://gymove.dexignzone.com/xhtml/chart-flot.html)
08:37:00	10880/10880	---M--	200	added ('OK')	application/x-javascript	etag:%222a80-5b6f8167d2c40%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/flot-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/flot-init.js	(from https://gymove.dexignzone.com/xhtml/chart-flot.html)
08:37:00	126139/126139	---M--	200	added ('OK')	application/x-javascript	etag:%221ecbb-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/flot/jquery.flot.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/flot/jquery.flot.js	(from https://gymove.dexignzone.com/xhtml/chart-flot.html)
08:37:01	8009/8009	---M--	200	added ('OK')	application/x-javascript	etag:%221f49-5b6f816aaf300%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/morris-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/morris-init.js	(from https://gymove.dexignzone.com/xhtml/chart-morris.html)
08:37:01	526739/526739	---M--	200	added ('OK')	application/x-javascript	etag:%2280993-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/highlightjs/highlight.pack.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/highlightjs/highlight.pack.min.js	(from https://gymove.dexignzone.com/xhtml/ecom-product-grid.html)
08:37:01	35658/35658	---M--	200	added ('OK')	application/x-javascript	etag:%228b4a-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/morris/morris.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/morris/morris.min.js	(from https://gymove.dexignzone.com/xhtml/chart-morris.html)
08:37:02	20216/20216	---M--	200	added ('OK')	application/x-javascript	etag:%224ef8-5b6f8165ea7c0%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/chartjs-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/chartjs-init.js	(from https://gymove.dexignzone.com/xhtml/chart-chartjs.html)
08:37:02	90656/90656	---M--	200	added ('OK')	application/x-javascript	etag:%2216220-5b2bc6e333a00%22	https://gymove.dexignzone.com/xhtml/vendor/morris/raphael-min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/morris/raphael-min.js	(from https://gymove.dexignzone.com/xhtml/chart-morris.html)
08:37:02	3039/3039	---M--	200	added ('OK')	application/x-javascript	etag:%22bdf-58dde99508380%22	https://gymove.dexignzone.com/xhtml/vendor/chartist-plugin-tooltips/js/chartist-plugin-tooltip.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/chartist-plugin-tooltips/js/chartist-plugin-tooltip.min.js	(from https://gymove.dexignzone.com/xhtml/chart-chartist.html)
08:37:02	40223/40223	---M--	200	added ('OK')	application/x-javascript	etag:%229d1f-58dde99508380%22	https://gymove.dexignzone.com/xhtml/vendor/chartist/js/chartist.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/chartist/js/chartist.min.js	(from https://gymove.dexignzone.com/xhtml/chart-chartist.html)
08:37:03	21801/21801	---M--	200	added ('OK')	application/x-javascript	etag:%225529-5b6f816402340%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/chartist-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/chartist-init.js	(from https://gymove.dexignzone.com/xhtml/chart-chartist.html)
08:37:03	6645/6645	---M--	200	added ('OK')	application/x-javascript	etag:%2219f5-5b6f816c97780%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/sparkline-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/sparkline-init.js	(from https://gymove.dexignzone.com/xhtml/chart-sparkline.html)
08:37:04	5095/5095	---M--	200	added ('OK')	application/x-javascript	etag:%2213e7-5b6f816ba3540%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/piety-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/piety-init.js	(from https://gymove.dexignzone.com/xhtml/chart-peity.html)
08:37:04	62675/62675	---M--	200	added ('OK')	application/x-javascript	etag:%22f4d3-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-sparkline/jquery.sparkline.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-sparkline/jquery.sparkline.min.js	(from https://gymove.dexignzone.com/xhtml/chart-sparkline.html)
08:37:05	8848/8848	---M--	200	added ('OK')	image/jpeg	etag:%222290-5b707af48ef40%22	https://gymove.dexignzone.com/xhtml/images/avatar/7.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/avatar/7.jpg	(from https://gymove.dexignzone.com/xhtml/ui-media-object.html)
08:37:05	6743/6743	---M--	200	added ('OK')	image/jpeg	etag:%221a57-5b707af48ef40%22	https://gymove.dexignzone.com/xhtml/images/avatar/6.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/avatar/6.jpg	(from https://gymove.dexignzone.com/xhtml/ui-media-object.html)
08:37:05	7404/7404	---M--	200	added ('OK')	image/jpeg	etag:%221cec-5b707af48ef40%22	https://gymove.dexignzone.com/xhtml/images/avatar/8.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/avatar/8.jpg	(from https://gymove.dexignzone.com/xhtml/ui-media-object.html)
08:37:06	51501/51501	---M--	200	added ('OK')	image/png	etag:%22c92d-5b7079ff76d00%22	https://gymove.dexignzone.com/xhtml/images/card/1.png	F:/nabil/template/gymove.dexignzone.com/xhtml/images/card/1.png	(from https://gymove.dexignzone.com/xhtml/ui-card.html)
08:37:06	38229/38229	---M--	200	added ('OK')	image/png	etag:%229555-5b7079ff76d00%22	https://gymove.dexignzone.com/xhtml/images/card/2.png	F:/nabil/template/gymove.dexignzone.com/xhtml/images/card/2.png	(from https://gymove.dexignzone.com/xhtml/ui-card.html)
08:37:07	54726/54726	---M--	200	added ('OK')	image/png	etag:%22d5c6-5b707a006af40%22	https://gymove.dexignzone.com/xhtml/images/card/3.png	F:/nabil/template/gymove.dexignzone.com/xhtml/images/card/3.png	(from https://gymove.dexignzone.com/xhtml/ui-card.html)
08:37:08	57722/57722	---M--	200	added ('OK')	image/jpeg	etag:%22e17a-5b7079f7d5b00%22	https://gymove.dexignzone.com/xhtml/images/big/img1.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/big/img1.jpg	(from https://gymove.dexignzone.com/xhtml/ui-carousel.html)
08:37:09	94001/94001	---M--	200	added ('OK')	image/jpeg	etag:%2216f31-5b7079f8c9d40%22	https://gymove.dexignzone.com/xhtml/images/big/img2.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/big/img2.jpg	(from https://gymove.dexignzone.com/xhtml/ui-carousel.html)
08:37:09	86468/86468	---M--	200	added ('OK')	image/jpeg	etag:%22151c4-5b7079f8c9d40%22	https://gymove.dexignzone.com/xhtml/images/big/img3.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/big/img3.jpg	(from https://gymove.dexignzone.com/xhtml/ui-carousel.html)
08:37:09	89194/89194	---M--	200	added ('OK')	image/jpeg	etag:%2215c6a-5b7079f9bdf80%22	https://gymove.dexignzone.com/xhtml/images/big/img4.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/big/img4.jpg	(from https://gymove.dexignzone.com/xhtml/ui-carousel.html)
08:37:09	65635/65635	---M--	200	added ('OK')	image/jpeg	etag:%2210063-5b7079fba6400%22	https://gymove.dexignzone.com/xhtml/images/big/img6.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/big/img6.jpg	(from https://gymove.dexignzone.com/xhtml/ui-carousel.html)
08:37:10	54131/54131	---M--	200	added ('OK')	image/jpeg	etag:%22d373-5b7079fab21c0%22	https://gymove.dexignzone.com/xhtml/images/big/img5.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/big/img5.jpg	(from https://gymove.dexignzone.com/xhtml/ui-carousel.html)
08:37:11	88600/88600	---M--	200	added ('OK')	image/jpeg	etag:%2215a18-5b7079fc9a640%22	https://gymove.dexignzone.com/xhtml/images/big/img7.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/big/img7.jpg	(from https://gymove.dexignzone.com/xhtml/ui-carousel.html)
08:37:11	15181/15181	---M--	200	added ('OK')	text/css	etag:%223b4d-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/select2/css/select2.min.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/select2/css/select2.min.css	(from https://gymove.dexignzone.com/xhtml/uc-select2.html)
08:37:11	10549/10549	---M--	200	added ('OK')	application/x-javascript	etag:%222935-5b6f816c97780%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/select2-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/select2-init.js	(from https://gymove.dexignzone.com/xhtml/uc-select2.html)
08:37:11	1675/1675	---M--	200	added ('OK')	text/css	etag:%2268b-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/nestable2/css/jquery.nestable.min.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/nestable2/css/jquery.nestable.min.css	(from https://gymove.dexignzone.com/xhtml/uc-nestable.html)
08:37:12	76272/76272	---M--	200	added ('OK')	application/x-javascript	etag:%22129f0-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/select2/js/select2.full.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/select2/js/select2.full.min.js	(from https://gymove.dexignzone.com/xhtml/uc-select2.html)
08:37:12	16117/16117	---M--	200	added ('OK')	application/x-javascript	etag:%223ef5-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/nestable2/js/jquery.nestable.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/nestable2/js/jquery.nestable.min.js	(from https://gymove.dexignzone.com/xhtml/uc-nestable.html)
08:37:12	907/907	---M--	200	added ('OK')	application/x-javascript	etag:%2238b-5b6f816aaf300%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/nestable-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/nestable-init.js	(from https://gymove.dexignzone.com/xhtml/uc-nestable.html)
08:37:12	3852/3852	---M--	200	added ('OK')	text/css	etag:%22f0c-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/nouislider/nouislider.min.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/nouislider/nouislider.min.css	(from https://gymove.dexignzone.com/xhtml/uc-noui-slider.html)
08:37:13	22337/22337	---M--	200	added ('OK')	application/x-javascript	etag:%225741-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/nouislider/nouislider.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/nouislider/nouislider.min.js	(from https://gymove.dexignzone.com/xhtml/uc-noui-slider.html)
08:37:13	9142/9142	---M--	200	added ('OK')	application/x-javascript	etag:%2223b6-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/wnumb/wNumb.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/wnumb/wNumb.js	(from https://gymove.dexignzone.com/xhtml/uc-noui-slider.html)
08:37:13	31271/31271	---M--	200	added ('OK')	application/x-javascript	etag:%227a27-5b6f816aaf300%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/nouislider-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/nouislider-init.js	(from https://gymove.dexignzone.com/xhtml/uc-noui-slider.html)
08:37:13	27093/27093	---M--	200	added ('OK')	text/css	etag:%2269d5-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.css	(from https://gymove.dexignzone.com/xhtml/uc-sweetalert.html)
08:37:14	37600/37600	---M--	200	added ('OK')	application/x-javascript	etag:%2292e0-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.js	(from https://gymove.dexignzone.com/xhtml/uc-sweetalert.html)
08:37:14	2710/2710	---M--	200	added ('OK')	application/x-javascript	etag:%22a96-5b6f816d8b9c0%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/sweetalert.init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/sweetalert.init.js	(from https://gymove.dexignzone.com/xhtml/uc-sweetalert.html)
08:37:14	6454/6454	---M--	200	added ('OK')	text/css	etag:%221936-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/toastr/css/toastr.min.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/toastr/css/toastr.min.css	(from https://gymove.dexignzone.com/xhtml/uc-toastr.html)
08:37:14	5253/5253	---M--	200	added ('OK')	application/x-javascript	etag:%221485-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/toastr/js/toastr.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/toastr/js/toastr.min.js	(from https://gymove.dexignzone.com/xhtml/uc-toastr.html)
08:37:15	27242/27242	---M--	200	added ('OK')	application/x-javascript	etag:%226a6a-5b6f816e7fc00%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/toastr-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/toastr-init.js	(from https://gymove.dexignzone.com/xhtml/uc-toastr.html)
08:37:16	47714/47714	---M--	200	added ('OK')	application/x-javascript	etag:%22ba62-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jqvmap/js/jquery.vmap.usa.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jqvmap/js/jquery.vmap.usa.js	(from https://gymove.dexignzone.com/xhtml/map-jqvmap.html)
08:37:16	60601/60601	---M--	200	added ('OK')	application/x-javascript	etag:%22ecb9-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jqvmap/js/jquery.vmap.world.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jqvmap/js/jquery.vmap.world.js	(from https://gymove.dexignzone.com/xhtml/map-jqvmap.html)
08:37:16	21066/21066	---M--	200	added ('OK')	application/x-javascript	etag:%22524a-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jqvmap/js/jquery.vmap.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jqvmap/js/jquery.vmap.min.js	(from https://gymove.dexignzone.com/xhtml/map-jqvmap.html)
08:37:17	2426/2426	---M--	200	added ('OK')	application/x-javascript	etag:%2297a-5b6f8169bb0c0%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/jqvmap-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/jqvmap-init.js	(from https://gymove.dexignzone.com/xhtml/map-jqvmap.html)
08:37:18	28669/28669	---M--	200	added ('OK')	application/x-javascript	etag:%226ffd-5b6f816e7fc00%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/widgets-script-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/widgets-script-init.js	(from https://gymove.dexignzone.com/xhtml/widget-basic.html)
08:37:18	3396/3396	---M--	200	added ('OK')	text/css	etag:%22d44-5aa124bd5f680%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	(from https://gymove.dexignzone.com/xhtml/form-wizard.html)
08:37:18	101591/101591	---M--	200	added ('OK')	image/jpeg	etag:%2218cd7-5b7079fd8e880%22	https://gymove.dexignzone.com/xhtml/images/big/img8.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/big/img8.jpg	(from https://gymove.dexignzone.com/xhtml/uc-lightgallery.html)
08:37:18	13862/13862	---M--	200	added ('OK')	application/x-javascript	etag:%223626-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-steps/build/jquery.steps.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-steps/build/jquery.steps.min.js	(from https://gymove.dexignzone.com/xhtml/form-wizard.html)
08:37:18	24371/24371	---M--	200	added ('OK')	application/x-javascript	etag:%225f33-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-validation/jquery.validate.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-validation/jquery.validate.min.js	(from https://gymove.dexignzone.com/xhtml/form-wizard.html)
08:37:19	4173/4173	---M--	200	added ('OK')	application/x-javascript	etag:%22104d-5b6f8168c6e80%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/jquery.validate-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/jquery.validate-init.js	(from https://gymove.dexignzone.com/xhtml/form-wizard.html)
08:37:19	30912/30912	---M--	200	added ('OK')	application/x-javascript	etag:%2278c0-5aab8a71db680%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	(from https://gymove.dexignzone.com/xhtml/form-wizard.html)
08:37:19	19552/19552	---M--	200	added ('OK')	text/css	etag:%224c60-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css	(from https://gymove.dexignzone.com/xhtml/form-editor-summernote.html)
08:37:20	382/382	---M--	200	added ('OK')	application/x-javascript	etag:%2217e-5b6f816d8b9c0%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/summernote-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/summernote-init.js	(from https://gymove.dexignzone.com/xhtml/form-editor-summernote.html)
08:37:20	8069/8069	---M--	200	added ('OK')	text/css	etag:%221f85-58dde99508380%22	https://gymove.dexignzone.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.css	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:20	3141/3141	---M--	200	added ('OK')	text/css	etag:%22c45-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/clockpicker/css/bootstrap-clockpicker.min.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/clockpicker/css/bootstrap-clockpicker.min.css	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:28	151092/151092	---M--	200	added ('OK')	application/x-javascript	etag:%2224e34-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/js/summernote.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/summernote/js/summernote.min.js	(from https://gymove.dexignzone.com/xhtml/form-editor-summernote.html)
08:37:29	5962/5962	---M--	200	added ('OK')	text/css	etag:%22174a-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:30	3656/3656	---M--	200	added ('OK')	text/css	etag:%22e48-58dde99508380%22	https://gymove.dexignzone.com/xhtml/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:30	1985/1985	---M--	200	added ('OK')	text/css	etag:%227c1-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/pickadate/themes/default.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/pickadate/themes/default.css	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:30	4239/4239	---M--	200	added ('OK')	text/css	etag:%22108f-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/pickadate/themes/default.date.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/pickadate/themes/default.date.css	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:31	11157/11157	---M--	200	added ('OK')	application/x-javascript	etag:%222b95-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/clockpicker/js/bootstrap-clockpicker.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/clockpicker/js/bootstrap-clockpicker.min.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:31	67268/67268	---M--	200	added ('OK')	application/x-javascript	etag:%22106c4-58dde99508380%22	https://gymove.dexignzone.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:32	12402/12402	---M--	200	added ('OK')	application/x-javascript	etag:%223072-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColor/jquery-asColor.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColor/jquery-asColor.min.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:33	9665/9665	---M--	200	added ('OK')	application/x-javascript	etag:%2225c1-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asGradient/jquery-asGradient.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-asGradient/jquery-asGradient.min.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:33	33592/33592	---M--	200	added ('OK')	application/x-javascript	etag:%228338-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/js/jquery-asColorPicker.min.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/js/jquery-asColorPicker.min.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:33	8779/8779	---M--	200	added ('OK')	application/x-javascript	etag:%22224b-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/pickadate/picker.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/pickadate/picker.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:34	9085/9085	---M--	200	added ('OK')	application/x-javascript	etag:%22237d-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/pickadate/picker.time.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/pickadate/picker.time.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:34	57905/57905	---M--	200	added ('OK')	application/x-javascript	etag:%22e231-58dde99508380%22	https://gymove.dexignzone.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:34	12800/12800	---M--	200	added ('OK')	application/x-javascript	etag:%223200-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/pickadate/picker.date.js	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/pickadate/picker.date.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:34	922/922	---M--	200	added ('OK')	application/x-javascript	etag:%2239a-5b6f816402340%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:34	595/595	---M--	200	added ('OK')	application/x-javascript	etag:%22253-5b6f8165ea7c0%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/clock-picker-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/clock-picker-init.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:35	278/278	---M--	200	added ('OK')	application/x-javascript	etag:%22116-5b6f8168c6e80%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:35	541/541	---M--	200	added ('OK')	application/x-javascript	etag:%2221d-5b6f8169bb0c0%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/material-date-picker-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/material-date-picker-init.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:35	127/127	---M--	200	added ('OK')	application/x-javascript	etag:%227f-5b6f816ba3540%22	https://gymove.dexignzone.com/xhtml/js/plugins-init/pickadate-init.js	F:/nabil/template/gymove.dexignzone.com/xhtml/js/plugins-init/pickadate-init.js	(from https://gymove.dexignzone.com/xhtml/form-pickers.html)
08:37:36	13901/13901	---M--	200	added ('OK')	text/css	etag:%22364d-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css	F:/nabil/template/gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
08:37:36	2191/2191	---M--	200	added ('OK')	image/jpeg	etag:%2288f-5b707a2784b80%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic1.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/profile/small/pic1.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
08:37:36	1872/1872	---M--	200	added ('OK')	image/jpeg	etag:%22750-5b707a2784b80%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic2.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/profile/small/pic2.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
08:37:37	2156/2156	---M--	200	added ('OK')	image/jpeg	etag:%2286c-5b707a2878dc0%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic3.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/profile/small/pic3.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
08:37:37	2570/2570	---M--	200	added ('OK')	image/jpeg	etag:%22a0a-5b707a2878dc0%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic4.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/profile/small/pic4.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
08:37:37	2275/2275	---M--	200	added ('OK')	image/jpeg	etag:%228e3-5b707a296d000%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic5.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/profile/small/pic5.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
08:37:37	2190/2190	---M--	200	added ('OK')	image/jpeg	etag:%2288e-5b707a296d000%22	https://gymove.dexignzone.com/xhtml/images/profile/small/pic6.jpg	F:/nabil/template/gymove.dexignzone.com/xhtml/images/profile/small/pic6.jpg	(from https://gymove.dexignzone.com/xhtml/table-datatable-basic.html)
